is_vuln,num_commits,num_unique_authors,file_age,midnight_commits,risky_commits,seldom_contributors,num_lines,commit_frequency,busy_file,extension_0,extension_1,extension_2,extension_3,extension_4,extension_5,extension_6,extension_7,extension_8,extension_9,extension_10
1,1,1,1479,0,0,0,5,0.0007,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,1479,0,0,0,2,0.0007,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,1479,0,0,0,3,0.0007,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,1479,0,0,0,8,0.0007,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,1479,0,0,0,4,0.0007,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,1479,0,0,0,24,0.0007,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,1479,0,0,0,12,0.0007,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,1479,0,0,0,9,0.0007,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,1479,0,0,0,2,0.0007,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,6,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,3,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,7,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,6,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,9,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,9,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,3,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,7,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,6,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,9,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,37,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,56,8,2021,1,0,5,1672,0.0277,0,0,0,1,0,1,0,0,0,1,1,0
1,4,2,2021,0,0,1,272,0.002,0,0,0,1,0,1,0,0,0,1,1,0
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,2,2,2021,0,0,0,8,0.001,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,2,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,9,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
1,1,1,2021,0,0,0,5,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,8,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,4,0.0005,0,0,0,1,1,1,1,0,1,1,1,1
1,1,1,2021,0,0,0,9,0.0005,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,2021,0,0,0,5,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
0,1,1,2028,0,0,0,496,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,425,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,850,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,495,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,424,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,353,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,1063,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,424,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,780,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,495,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,495,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,285,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,232,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,277,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,265,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,239,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,285,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,277,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,102,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,323,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,528,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,201,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,157,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,312,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,270,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,268,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,542,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,225,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,189,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,394,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,379,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,170,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,329,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,329,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,329,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,196,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,196,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,196,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,196,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,170,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,160,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,249,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,204,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,151,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,238,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,3535,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,13,5,2017,1,0,3,108,0.0064,0,0,1,0,1,1,1,0,1,0,0,1
0,1,1,2028,0,0,0,521,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,90,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,86,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,90,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,87,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,104,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,25,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,794,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,34,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,34,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,34,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,183,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,794,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,494,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,995,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,1565,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,1196,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,158,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,399,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,154,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,36,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,166,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,36,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,166,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,171,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,359,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,607,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,502,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,680,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,389,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,497,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,554,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,579,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,237,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,842,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,694,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,431,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,416,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,290,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,229,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,242,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,668,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,184,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,232,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,235,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,249,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,263,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,171,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,209,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,321,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,485,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,160,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,707,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,364,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,233,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,225,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,210,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,311,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,823,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,669,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,384,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,284,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,391,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,270,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,2210,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,182,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,252,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,163,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,144,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,145,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,196,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,157,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,157,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,148,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,316,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,68,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,167,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,90,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,223,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,679,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,132,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,1012,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,164,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,41,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,395,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,186,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,98,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,210,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,20,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,151,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,106,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,131,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,31,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,121,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,467,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,3,3,2028,0,0,0,77,0.0015,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,74,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,2,2,2028,0,0,0,33,0.001,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,39,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,68,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,194,19,1764,1,0,14,1467,0.11,1,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,16,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,15,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,276,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,303,0,0,0,37,0.0033,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,315,1,0,0,38,0.0032,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,149,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,186,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,219,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,116,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,91,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,3,2,2028,0,0,1,185,0.0015,0,0,0,1,0,1,0,0,0,1,1,0
0,3,2,2028,0,0,1,70,0.0015,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,89,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,45,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,32,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,61,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,4,3,740,0,0,2,29,0.0054,0,0,0,1,0,1,0,0,0,1,1,0
0,2,2,2028,0,0,0,53,0.001,0,0,0,1,0,1,0,0,0,1,1,0
0,2,2,2028,0,0,0,180,0.001,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,334,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,85,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,229,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,28,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,25,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,2028,0,0,0,156,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,47,17,2017,1,0,14,322,0.0233,1,0,1,0,1,1,1,0,1,0,0,1
0,1,1,2028,0,0,0,5822,0.0005,0,0,0,1,0,0,0,1,1,0,1,0
0,1,1,2028,0,0,0,17283,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
0,2,2,370,0,0,0,50,0.0054,0,0,1,0,1,1,1,0,1,0,0,1
0,3,3,1052,0,0,0,10,0.0029,0,0,0,1,1,0,0,0,1,0,1,0
0,1,1,1878,0,0,0,57,0.0005,0,0,1,0,1,1,1,0,1,0,0,1
0,1,1,1878,0,0,0,201,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
0,1,1,1878,0,0,0,312,0.0005,0,0,0,1,0,1,0,0,0,1,1,0
